date,stock_id,price,volume,market_cap,is_A_share,is_H_share,pair_id,flow_northbound,flow_southbound
2020-02-24,STOCK_03_A,70.44416902703543,60470.21553353083,11673563.041280506,1,0,3,6.658232718795283,0.0
2020-02-24,STOCK_03_H,49.469528544729236,73456.73340585253,15198409.489998858,0,1,3,0.0,-17.46626340744608
2020-02-25,STOCK_03_A,69.5074033133797,108720.45308023981,6728159.510409439,1,0,3,7.376401037424968,0.0
2020-02-25,STOCK_03_H,49.41242411981378,562189.1454449906,9620447.283095967,0,1,3,0.0,-7.778048551485824
2020-02-26,STOCK_03_A,71.26523816191941,613337.4586207026,7785050.229686821,1,0,3,3.17965522791584,0.0
2020-02-26,STOCK_03_H,50.981580639589374,43531.00195312547,13024046.012407321,0,1,3,0.0,-12.812531703079348
2020-02-27,STOCK_03_A,71.08177048205525,155733.07247474292,6414030.749361229,1,0,3,8.463692078928023,0.0
2020-02-27,STOCK_03_H,50.23737740251189,140206.85251878278,10331609.936395641,0,1,3,0.0,-6.836623846398706
2020-02-28,STOCK_03_A,70.96577668905847,394032.64296022337,11762381.91498889,1,0,3,9.675592346874586,0.0
2020-02-28,STOCK_03_H,50.5095369685094,172645.07281990864,8764558.37604284,0,1,3,0.0,-8.651330459023763
2020-02-29,STOCK_03_A,72.12773941598387,140503.00649493968,9725952.186035309,1,0,3,12.971064980727052,0.0
2020-02-29,STOCK_03_H,51.575996143622035,641015.9492156992,8791622.419982169,0,1,3,0.0,-8.693243227176746
2020-03-01,STOCK_03_A,72.74977831776285,684079.025629624,16742598.644902714,1,0,3,7.958003415986383,0.0
2020-03-01,STOCK_03_H,51.3802623594749,266178.12750813,13166736.395534402,0,1,3,0.0,-14.662907286848398
2020-03-02,STOCK_03_A,72.57918250503073,676393.9254119667,9246650.515684118,1,0,3,10.830929589073202,0.0
2020-03-02,STOCK_03_H,51.61495044911915,293557.43806308066,8534973.692823801,0,1,3,0.0,-7.7069846242337965
2020-03-03,STOCK_03_A,74.15461032415702,178267.50506489517,3540774.88219166,1,0,3,13.238053070369599,0.0
2020-03-03,STOCK_03_H,52.50599619257142,71767.11996155852,7259328.584621317,0,1,3,0.0,-12.495725430882576
2020-03-04,STOCK_03_A,74.99461561707443,220325.31833833596,7323310.77445377,1,0,3,8.922859343680416,0.0
2020-03-04,STOCK_03_H,52.781769148723136,143322.74098285474,7857270.998734984,0,1,3,0.0,-9.024312919832639
2020-03-05,STOCK_03_A,74.40051582159421,210314.03135532775,13813074.743900727,1,0,3,9.093173724604734,0.0
2020-03-05,STOCK_03_H,53.05433894130337,207493.1782075876,8674760.735829946,0,1,3,0.0,-3.9097591659680497
2020-03-06,STOCK_03_A,74.95829016693811,21136.038896331975,14787003.894986838,1,0,3,9.035348058700798,0.0
2020-03-06,STOCK_03_H,53.15749770794419,30312.80809955271,9067012.207387649,0,1,3,0.0,-7.202398548936741
2020-03-07,STOCK_03_A,76.39635471769117,127896.77305552927,15163907.853133254,1,0,3,9.841519378246424,0.0
2020-03-07,STOCK_03_H,53.56604616589754,368156.1767874028,11141176.021675684,0,1,3,0.0,-9.977027135871527
2020-03-08,STOCK_03_A,77.16952822371958,35970.9656975939,14799549.367190035,1,0,3,6.942725728910687,0.0
2020-03-08,STOCK_03_H,53.69355100531276,432637.4395931547,6707446.715166408,0,1,3,0.0,-8.367581351052301
2020-03-09,STOCK_03_A,76.63693265204722,142932.29936197997,7187920.838705113,1,0,3,10.245612150883629,0.0
2020-03-09,STOCK_03_H,53.998161076980026,406394.5298925667,9930308.477857538,0,1,3,0.0,-16.976117869950762
2020-03-10,STOCK_03_A,76.15183383849207,87842.04276281531,8261723.816026076,1,0,3,7.674559970615832,0.0
2020-03-10,STOCK_03_H,53.75956196755195,270678.32823517296,5727763.623409925,0,1,3,0.0,-9.098285335415852
2020-03-11,STOCK_03_A,75.6251398843967,87606.95408676927,12184072.088316215,1,0,3,6.590314416608353,0.0
2020-03-11,STOCK_03_H,53.56718311946752,84010.2676389827,5965973.331425958,0,1,3,0.0,-6.485491189027107
2020-03-12,STOCK_03_A,75.42896562321489,89163.77944597913,11029261.135213327,1,0,3,3.442190651717951,0.0
2020-03-12,STOCK_03_H,54.2536195660045,75004.64237844167,9298015.304467108,0,1,3,0.0,3.0214662955123908
2020-03-13,STOCK_03_A,75.42868484665712,108530.1372580358,8554906.919096932,1,0,3,9.251829818925689,0.0
2020-03-13,STOCK_03_H,53.77756384291892,565445.7710602691,5340915.238328158,0,1,3,0.0,-12.684413029079899
2020-03-14,STOCK_03_A,74.59720590584813,126467.15675059195,10479552.36568912,1,0,3,1.2009837723973282,0.0
2020-03-14,STOCK_03_H,53.025850276969884,47046.35261370553,10333392.350152846,0,1,3,0.0,-11.998040913494838
2020-03-15,STOCK_03_A,75.30607855251164,162592.134470726,12122259.986723177,1,0,3,-1.1666496549968883,0.0
2020-03-15,STOCK_03_H,53.486046213797124,96050.20714222176,10551989.407103477,0,1,3,0.0,-7.912678120856279
2020-03-16,STOCK_03_A,76.75962984101896,163533.3298245267,9778076.51613695,1,0,3,-3.8436146829070683,0.0
2020-03-16,STOCK_03_H,55.224648313043524,40278.0411747603,6906687.104826051,0,1,3,0.0,8.21192101942514
2020-03-17,STOCK_03_A,77.38177950091824,59934.88876180726,10961710.46991725,1,0,3,5.2617055027178035,0.0
2020-03-17,STOCK_03_H,54.70657832010352,90990.54830639903,6661318.837039733,0,1,3,0.0,-7.692175525682852
2020-03-18,STOCK_03_A,75.66162731564799,99193.3112960755,11828928.004722808,1,0,3,8.7119908924358,0.0
2020-03-18,STOCK_03_H,53.64282110752383,122650.7087120804,7694425.2318434175,0,1,3,0.0,-9.372099193875913
2020-03-19,STOCK_03_A,76.79575145734174,284461.41623981285,6172902.383742437,1,0,3,3.2723703377732587,0.0
2020-03-19,STOCK_03_H,55.38434432945562,81004.22961840677,11378738.660387484,0,1,3,0.0,-9.064415939369965
2020-03-20,STOCK_03_A,76.42386972211965,76915.55162335598,4454441.019763838,1,0,3,4.9272500709775215,0.0
2020-03-20,STOCK_03_H,54.26992395440392,82581.22755118426,8540333.93738571,0,1,3,0.0,-16.095519211272705
2020-03-21,STOCK_03_A,75.28252167926225,561096.3718017098,9498535.07872203,1,0,3,18.339361179039592,0.0
2020-03-21,STOCK_03_H,53.89670750403397,393976.9663613283,8450032.220863486,0,1,3,0.0,-12.796203410299345
2020-03-22,STOCK_03_A,76.03838492012355,170205.37562412032,11401063.506803213,1,0,3,7.96142236900676,0.0
2020-03-22,STOCK_03_H,54.939883397062836,59626.53417065771,16232594.439764164,0,1,3,0.0,-6.976896950004603
2020-03-23,STOCK_03_A,75.05508664998823,285421.32155710156,15643345.505331108,1,0,3,7.570693509472036,0.0
2020-03-23,STOCK_03_H,54.76179164141122,127057.08139625868,10704503.108684797,0,1,3,0.0,-9.44161516290404
2020-03-24,STOCK_03_A,76.30669114015134,166747.70819727096,8070690.055368441,1,0,3,7.606502865332505,0.0
2020-03-24,STOCK_03_H,53.930194224567046,25284.72102710769,7284965.494376583,0,1,3,0.0,-10.06832058419111
2020-03-25,STOCK_03_A,77.38529560980756,561321.4279022623,9610084.545117544,1,0,3,13.57130433799359,0.0
2020-03-25,STOCK_03_H,53.64143828165398,175647.24547011414,5946914.724783321,0,1,3,0.0,-5.68554565236733
2020-03-26,STOCK_03_A,75.3155797908088,133432.24896476802,8912080.506221231,1,0,3,7.647272230244949,0.0
2020-03-26,STOCK_03_H,53.46280459009071,98437.4696814914,10783807.81521972,0,1,3,0.0,-6.428481607539536
2020-03-27,STOCK_03_A,74.94243929106545,70459.73929864253,14789186.539391775,1,0,3,11.607533532931834,0.0
2020-03-27,STOCK_03_H,52.56747240815566,74338.48858375194,7178810.127286767,0,1,3,0.0,1.3528557806365153
2020-03-28,STOCK_03_A,74.14324656153367,320769.3056828191,8233429.392646666,1,0,3,0.9019941807353327,0.0
2020-03-28,STOCK_03_H,52.35428367533569,196497.88302054568,7789773.879154293,0,1,3,0.0,-6.052047531182943
2020-03-29,STOCK_03_A,73.22050463129438,215588.94802983652,8237336.382287504,1,0,3,11.389977601311145,0.0
2020-03-29,STOCK_03_H,52.65256215431497,109727.84526875964,6868568.667520212,0,1,3,0.0,2.5915023802094
2020-03-30,STOCK_03_A,74.3788193518051,441333.69164103275,11293114.891564626,1,0,3,12.69303278003213,0.0
2020-03-30,STOCK_03_H,52.34522541543246,27282.454990123922,8852668.840132985,0,1,3,0.0,-6.687369118055296
2020-03-31,STOCK_03_A,75.15454948388513,25022.919564214593,15163021.671577236,1,0,3,6.797683851940866,0.0
2020-03-31,STOCK_03_H,53.03165531088081,485941.72574155155,9433666.202396303,0,1,3,0.0,-7.558511243422874
2020-04-01,STOCK_03_A,77.1248556703574,190741.07875919188,12462277.660710296,1,0,3,6.0657248779295445,0.0
2020-04-01,STOCK_03_H,54.40297092867935,330978.92757752375,6124222.090681808,0,1,3,0.0,-4.745112849739881
2020-04-02,STOCK_03_A,76.13036667385524,169784.5261646127,9513524.524062771,1,0,3,3.4327719969929174,0.0
2020-04-02,STOCK_03_H,54.192722506077885,241025.2549411598,8984422.051478494,0,1,3,0.0,0.7116150648057307
2020-04-03,STOCK_03_A,77.77123868837924,127530.79104173453,7505685.968211526,1,0,3,10.838506434540069,0.0
2020-04-03,STOCK_03_H,54.05388523670587,99249.19101547022,10318950.72713019,0,1,3,0.0,-3.501736739959889
2020-04-04,STOCK_03_A,75.54881025713804,76882.05067805795,8718129.16850457,1,0,3,10.167616216346097,0.0
2020-04-04,STOCK_03_H,53.77951447732825,660995.4023421465,8307768.063770596,0,1,3,0.0,4.177584177998563
2020-04-05,STOCK_03_A,76.28512236552929,179980.93779425885,9268579.751833618,1,0,3,7.51319754046268,0.0
2020-04-05,STOCK_03_H,53.91383764015905,572770.5540446339,6416495.87629351,0,1,3,0.0,0.8148558129839953
2020-04-06,STOCK_03_A,76.1661958574312,340446.0414033683,11098343.330758324,1,0,3,11.159457643894266,0.0
2020-04-06,STOCK_03_H,52.515636670376544,296461.5148810089,4612612.131132827,0,1,3,0.0,-14.682183822128554
2020-04-07,STOCK_03_A,75.74483099841946,75494.88588382037,8652757.328618536,1,0,3,4.91002754119038,0.0
2020-04-07,STOCK_03_H,53.10519097914067,26164.927643828447,6128321.860714608,0,1,3,0.0,-9.230134674719643
2020-04-08,STOCK_03_A,75.59751974594904,953277.575756498,8020394.056037445,1,0,3,5.843626813692058,0.0
2020-04-08,STOCK_03_H,52.84408404544116,127784.90971054039,10980288.44614366,0,1,3,0.0,-10.979027839464575
2020-04-09,STOCK_03_A,76.05691651578053,73287.92096315732,14035492.911693495,1,0,3,6.5730622620987535,0.0
2020-04-09,STOCK_03_H,53.81807698713345,265413.5862651903,9176790.083942452,0,1,3,0.0,-10.236573093320159
2020-01-01,STOCK_04_A,37.111135082870945,140033.24330986105,6492354.403426239,1,0,4,-5.13331207312697,0.0
2020-01-01,STOCK_04_H,33.25752784638917,137115.8799794431,13717995.956659386,0,1,4,0.0,1.905221041085141
2020-01-02,STOCK_04_A,37.62461572074858,76825.83363420832,8994567.155461116,1,0,4,8.434080136404464,0.0
2020-01-02,STOCK_04_H,32.85933424132718,35291.07178095197,8907649.316190599,0,1,4,0.0,7.550445358715813
2020-01-03,STOCK_04_A,37.81657231074562,397329.0859056562,10287708.965246988,1,0,4,0.24202771057537942,0.0
2020-01-03,STOCK_04_H,33.29658203157063,888137.5824382256,5518870.335089512,0,1,4,0.0,3.171960241847616
2020-01-04,STOCK_04_A,37.94431231797374,551673.450919997,10644697.592902498,1,0,4,-2.2515438304215856,0.0
2020-01-04,STOCK_04_H,34.44053155576004,40028.04873422894,6127905.413383833,0,1,4,0.0,-6.834663805102184
2020-01-05,STOCK_04_A,37.73511511408425,231835.25235426798,7729820.719845148,1,0,4,-6.9667723368138805,0.0
2020-01-05,STOCK_04_H,34.11131241803391,188099.75774177103,8619825.606763147,0,1,4,0.0,-2.149409527486499
2020-01-06,STOCK_04_A,37.09661947284792,130006.25234477031,10459504.054652598,1,0,4,-8.96876629816127,0.0
2020-01-06,STOCK_04_H,33.74205794132047,192060.95916081412,7617100.829729465,0,1,4,0.0,7.741448489639393
2020-01-07,STOCK_04_A,37.395641887848,145019.43230154514,9321453.208771426,1,0,4,-7.550933383311405,0.0
2020-01-07,STOCK_04_H,34.310908483229206,96932.12620522971,10705851.104083616,0,1,4,0.0,-2.26965506548411
2020-01-08,STOCK_04_A,38.110718212940924,78648.87685848013,5917289.757025095,1,0,4,2.8508198340195303,0.0
2020-01-08,STOCK_04_H,33.901866224847765,64677.819653740924,9996669.470701683,0,1,4,0.0,-4.820500127183861
2020-01-09,STOCK_04_A,37.443539024421035,126426.81479052793,5654877.719787339,1,0,4,-8.328414992937311,0.0
2020-01-09,STOCK_04_H,33.84733342979495,291247.31829780136,6193125.765667304,0,1,4,0.0,5.484952899961488
2020-01-10,STOCK_04_A,37.48950605949288,189567.10299425264,18290897.918212,1,0,4,-16.08231090517372,0.0
2020-01-10,STOCK_04_H,33.90282559329178,228193.60812009865,12942730.83753105,0,1,4,0.0,-10.038503681518586
2020-01-11,STOCK_04_A,37.45154860873399,140189.4298220687,11684852.488903712,1,0,4,-1.893028689390046,0.0
2020-01-11,STOCK_04_H,33.55873823005931,290595.201367356,11383337.402845569,0,1,4,0.0,11.93389062412843
2020-01-12,STOCK_04_A,37.12766810880133,218260.57307826163,8652279.00936025,1,0,4,4.3513534965882785,0.0
2020-01-12,STOCK_04_H,32.56216115136562,168478.59341898406,6956725.381202096,0,1,4,0.0,-0.7512757219927477
2020-01-13,STOCK_04_A,36.90288517247008,181044.6378306212,9566034.371236198,1,0,4,-1.7774800427880466,0.0
2020-01-13,STOCK_04_H,33.60805939040531,267111.7108047539,4311859.932430963,0,1,4,0.0,-1.6407531605557018
2020-01-14,STOCK_04_A,37.573121731757375,78045.2208360697,14311992.148054421,1,0,4,0.45691049322759636,0.0
2020-01-14,STOCK_04_H,33.10994530969409,251672.27185434345,8708168.176139576,0,1,4,0.0,-1.276619192038555
2020-01-15,STOCK_04_A,36.50397162940911,336485.15361051983,11368484.31474622,1,0,4,-6.760419644792534,0.0
2020-01-15,STOCK_04_H,33.39096860761394,29981.73471454644,6443862.396594172,0,1,4,0.0,1.2509000942585078
2020-01-16,STOCK_04_A,37.14495945205587,94375.20559312662,12861357.135693768,1,0,4,3.8061057765449067,0.0
2020-01-16,STOCK_04_H,32.877014108093135,63710.76551764119,14834720.108885216,0,1,4,0.0,0.7347796817645837
2020-01-17,STOCK_04_A,37.19375331954479,124261.6243126534,9365194.600131597,1,0,4,3.3137606033603526,0.0
2020-01-17,STOCK_04_H,33.319309602468344,593816.1956048729,12268898.422879232,0,1,4,0.0,-6.982715801246858
2020-01-18,STOCK_04_A,37.15615817016091,83856.65416039678,6418725.274427824,1,0,4,1.5558244616843004,0.0
2020-01-18,STOCK_04_H,33.65033828477664,49629.63323619191,5188676.675171967,0,1,4,0.0,6.844472168768711
2020-01-19,STOCK_04_A,37.989657657608724,217721.7936328711,10317895.5464471,1,0,4,0.31565036810429037,0.0
2020-01-19,STOCK_04_H,33.9264891304788,407201.734653949,9834533.405111615,0,1,4,0.0,2.673156827993669
2020-01-20,STOCK_04_A,37.532650559960246,80018.6341070358,6581320.495594794,1,0,4,-0.09081381780725328,0.0
2020-01-20,STOCK_04_H,33.46098798164789,291333.8771238619,10340480.413237248,0,1,4,0.0,-3.8879259276132885
2020-01-21,STOCK_04_A,36.933408688708035,399521.3755703516,7406923.391617712,1,0,4,-2.069934547457749,0.0
2020-01-21,STOCK_04_H,32.98151179851092,945652.9471789505,6308744.983919156,0,1,4,0.0,8.46634988023366
2020-01-22,STOCK_04_A,36.62037288364657,291139.0060714545,9331904.920369694,1,0,4,8.477413904189419,0.0
2020-01-22,STOCK_04_H,33.99176371871523,662710.2800988882,8885689.788536182,0,1,4,0.0,2.14983395882368
2020-01-23,STOCK_04_A,35.56401318459673,132954.36319578445,10282778.477218602,1,0,4,-1.466386846193061,0.0
2020-01-23,STOCK_04_H,32.91298377608822,276338.135937249,7748094.6382976165,0,1,4,0.0,-2.2000034435372333
2020-01-24,STOCK_04_A,36.322430682689465,204556.36170252174,13232683.90956443,1,0,4,7.717976297677324,0.0
2020-01-24,STOCK_04_H,32.84426089816813,125330.42250186006,8309092.129532945,0,1,4,0.0,-4.552146887728332
2020-01-25,STOCK_04_A,36.332249000370894,167675.3152815083,6774625.420998147,1,0,4,-0.07362080032790064,0.0
2020-01-25,STOCK_04_H,33.12812084565902,97890.3413250714,6200504.053877543,0,1,4,0.0,3.836979919133223
2020-01-26,STOCK_04_A,36.61230638895336,72603.7959587149,9622493.491312785,1,0,4,1.7404265373388303,0.0
2020-01-26,STOCK_04_H,32.23953527638575,159655.19070506468,10410230.208299309,0,1,4,0.0,1.8907210898756568
2020-01-27,STOCK_04_A,35.4486099877936,129426.0979918418,8285703.892304027,1,0,4,3.956244034883137,0.0
2020-01-27,STOCK_04_H,32.04344021003721,47624.7739020358,8955893.74543438,0,1,4,0.0,4.597979060970711
2020-01-28,STOCK_04_A,35.51589204419333,49334.9745214298,8420911.329149483,1,0,4,-6.105497036094524,0.0
2020-01-28,STOCK_04_H,32.25998993744361,101070.72505366236,10151872.735631822,0,1,4,0.0,6.2730724323762574
2020-01-29,STOCK_04_A,36.34950556703139,495751.07943506027,7218802.60584895,1,0,4,-3.3617328880551987,0.0
2020-01-29,STOCK_04_H,32.86837748486313,104879.68409737422,13661498.444171201,0,1,4,0.0,2.6805034596648945
2020-01-30,STOCK_04_A,35.54545946540923,802742.300251274,11799731.260409001,1,0,4,-5.450563582356765,0.0
2020-01-30,STOCK_04_H,32.924858257237126,1305593.7802379595,11818516.756532084,0,1,4,0.0,3.27082246412619
2020-01-31,STOCK_04_A,35.943509856220885,430269.7302125488,14462644.996239865,1,0,4,-3.0548042676029477,0.0
2020-01-31,STOCK_04_H,32.033621790792054,493867.48411013605,15392049.12040418,0,1,4,0.0,0.634847298115005
2020-02-01,STOCK_04_A,35.96195013740291,71234.91844561238,8727004.881748492,1,0,4,5.927471472346829,0.0
2020-02-01,STOCK_04_H,32.705977352917486,624439.3030802591,12598738.016786488,0,1,4,0.0,5.66925063007575
2020-02-02,STOCK_04_A,35.68104823781427,487860.8857753528,10224657.963658614,1,0,4,5.862814873398666,0.0
2020-02-02,STOCK_04_H,32.52856888238715,111670.79413310546,11721210.50112322,0,1,4,0.0,11.443552743516154
2020-02-03,STOCK_04_A,36.12060648884192,393971.45167922514,11394146.74062571,1,0,4,-4.0912733218758195,0.0
2020-02-03,STOCK_04_H,32.466206937226936,481446.7824126798,15491561.662660988,0,1,4,0.0,0.30566034177864676
2020-02-04,STOCK_04_A,35.87143475761673,180115.61504323137,11745381.458924707,1,0,4,0.9586875529821322,0.0
2020-02-04,STOCK_04_H,32.57490837834567,152932.54580814362,6007377.694357474,0,1,4,0.0,-0.06165436643882449
2020-02-05,STOCK_04_A,35.98380522683094,734183.2305504426,10161167.449309107,1,0,4,-3.958749200721855,0.0
2020-02-05,STOCK_04_H,33.434561425731545,130880.29687980065,13050526.03006833,0,1,4,0.0,-0.06986571374418982
2020-02-06,STOCK_04_A,36.98464224283704,776357.1882421508,9524286.976965796,1,0,4,-1.1510512536290807,0.0
2020-02-06,STOCK_04_H,32.99848988356229,112887.30745377128,6806014.84749194,0,1,4,0.0,-2.5561109030840807
2020-02-07,STOCK_04_A,36.491181380722736,196010.42868655777,9011504.070379104,1,0,4,0.7778562702872136,0.0
2020-02-07,STOCK_04_H,32.70226929007382,356903.05559085443,9020742.885764968,0,1,4,0.0,0.8399348249554359
2020-02-08,STOCK_04_A,35.47688758737956,274290.56737893505,9616927.724209467,1,0,4,-6.552482842746027,0.0
2020-02-08,STOCK_04_H,33.464591732319086,111317.89424491729,8468342.638069917,0,1,4,0.0,-6.899772570146735
2020-02-09,STOCK_04_A,37.41101108159792,373374.7874931228,11473987.53196361,1,0,4,2.9285400312414738,0.0
2020-02-09,STOCK_04_H,33.08282962601347,83879.17698844615,8304312.673755291,0,1,4,0.0,-3.190417903526726
2020-02-10,STOCK_04_A,36.92965435551069,103936.99210145828,8211242.279496439,1,0,4,-0.21033771724897943,0.0
2020-02-10,STOCK_04_H,32.95714860970463,250211.98939780364,8152718.893699864,0,1,4,0.0,-5.071120160584101
2020-02-11,STOCK_04_A,35.56836157252361,114933.28535992942,6539596.284199021,1,0,4,-1.7417282699228414,0.0
2020-02-11,STOCK_04_H,32.55583157876384,61873.4967167357,4902712.086769656,0,1,4,0.0,7.465431740396616
2020-02-12,STOCK_04_A,36.2323310237325,62856.04267884362,5802258.189076246,1,0,4,1.837310372336323,0.0
2020-02-12,STOCK_04_H,33.61962177745717,57056.650042148176,22984444.972596787,0,1,4,0.0,5.4154748461052975
2020-02-13,STOCK_04_A,35.182726141509484,398381.037658777,8264540.939514507,1,0,4,3.9273967155724705,0.0
2020-02-13,STOCK_04_H,32.5343289027098,202825.98195237882,7659934.1449053055,0,1,4,0.0,0.2675778112869931
2020-02-14,STOCK_04_A,35.35113156255242,273244.5192492291,7497289.83641968,1,0,4,0.17804361087856302,0.0
2020-02-14,STOCK_04_H,32.48342017789123,62584.50010151121,6706389.915630215,0,1,4,0.0,1.5100066337877125
2020-02-15,STOCK_04_A,34.57732567272011,69438.8094024449,8666964.176584335,1,0,4,-3.6055751584704527,0.0
2020-02-15,STOCK_04_H,32.19434680264977,218054.23229944913,9822242.996037045,0,1,4,0.0,-9.867392909970377
2020-02-16,STOCK_04_A,34.24688641847239,91122.0038950166,12082458.988955244,1,0,4,-4.146975231142577,0.0
2020-02-16,STOCK_04_H,32.63772465105754,279800.0221739221,12468346.584237026,0,1,4,0.0,7.408773420397209
2020-02-17,STOCK_04_A,34.37380407175352,122169.16614337797,10898112.899425358,1,0,4,-8.135642470280516,0.0
2020-02-17,STOCK_04_H,31.708102849730395,57423.39982172558,7082358.108735505,0,1,4,0.0,1.5830961467804732
2020-02-18,STOCK_04_A,34.53325630611768,179253.78755994563,8817039.206022486,1,0,4,2.528277830059375,0.0
2020-02-18,STOCK_04_H,33.09173793143149,242105.13851241325,10219604.534601899,0,1,4,0.0,5.8108047740466775
2020-02-19,STOCK_04_A,35.123087675620305,321245.78184469,12525387.67883087,1,0,4,-4.362186855945184,0.0
2020-02-19,STOCK_04_H,32.701897087032876,98322.34474577458,12569701.074954547,0,1,4,0.0,3.9557539724690276
2020-02-20,STOCK_04_A,34.45598424082625,331484.8691467821,13567615.75639578,1,0,4,-17.670103309684603,0.0
2020-02-20,STOCK_04_H,33.42751406544229,141573.24198410223,7233010.729682844,0,1,4,0.0,-11.208804290225222
2020-02-21,STOCK_04_A,35.442447654791735,310617.1455454618,8081815.272687336,1,0,4,-2.91234971023931,0.0
2020-02-21,STOCK_04_H,33.29291937295276,183196.3008226846,8340595.11375854,0,1,4,0.0,3.114579322703195
2020-02-22,STOCK_04_A,34.45095113722131,172000.33793479597,8397159.75512961,1,0,4,1.86509571702627,0.0
2020-02-22,STOCK_04_H,32.10889469602821,557827.8888200622,8222148.705705807,0,1,4,0.0,6.710101628801144
2020-02-23,STOCK_04_A,35.17707926517981,567206.9991772611,9576315.568786742,1,0,4,-5.606055650106985,0.0
2020-02-23,STOCK_04_H,33.31262940821013,22186.418393577504,6450643.910353479,0,1,4,0.0,1.910416085273668
2020-02-24,STOCK_04_A,34.62470651829622,140620.73445809336,8035671.857256526,1,0,4,-0.802238974602218,0.0
2020-02-24,STOCK_04_H,33.0533151338595,78921.87702412522,11366818.349274522,0,1,4,0.0,-0.4019506498016283
2020-02-25,STOCK_04_A,34.33126181887714,711123.9282513746,8330798.381350043,1,0,4,-3.739668347206635,0.0
2020-02-25,STOCK_04_H,32.55280736242253,262434.96480815596,8844757.80012072,0,1,4,0.0,3.1718323292809503
2020-02-26,STOCK_04_A,33.673240833737815,300654.5558834754,11108846.639410574,1,0,4,-11.217940533407901,0.0
2020-02-26,STOCK_04_H,33.152195391420335,358642.3730520458,8014811.259418534,0,1,4,0.0,-2.268546403549365
2020-02-27,STOCK_04_A,33.82026409551213,1004873.393046879,4066756.4718897194,1,0,4,3.6268004479704707,0.0
2020-02-27,STOCK_04_H,31.997398075752574,136256.7810324464,7379757.002734915,0,1,4,0.0,9.864524673796732
2020-02-28,STOCK_04_A,33.2695908346227,498527.11715131695,5552278.648918407,1,0,4,-6.985939337131879,0.0
2020-02-28,STOCK_04_H,31.596233793596312,56236.53280132449,6903614.921286405,0,1,4,0.0,10.490772050271376
2020-02-29,STOCK_04_A,33.992235136795784,111964.96567370689,10840510.41450452,1,0,4,-1.997013418893894,0.0
2020-02-29,STOCK_04_H,31.476304408867968,61214.21873438659,7789140.150861578,0,1,4,0.0,5.1294629268334075
2020-03-01,STOCK_04_A,33.0694469619429,349359.3071523247,9008219.374232765,1,0,4,-0.8020807494498685,0.0
2020-03-01,STOCK_04_H,31.930407101193417,372417.2965542422,5817548.649616834,0,1,4,0.0,8.633711099178806
2020-03-02,STOCK_04_A,33.733612355273735,220987.51518260123,6973816.258259654,1,0,4,3.0924049709370527,0.0
2020-03-02,STOCK_04_H,31.345212781622763,222366.88396229668,10312431.11095153,0,1,4,0.0,5.796932806590011
2020-03-03,STOCK_04_A,33.41023175469273,297048.1572214224,10462582.32794105,1,0,4,1.4210620962982965,0.0
2020-03-03,STOCK_04_H,31.358866469811147,64587.99395252264,10669165.640783964,0,1,4,0.0,-1.6012323556252848
2020-03-04,STOCK_04_A,32.673362632378534,127515.11678545875,5262708.82171773,1,0,4,5.701461224982336,0.0
2020-03-04,STOCK_04_H,31.61123950608558,69996.13088075363,7543960.359920207,0,1,4,0.0,12.869887040581375
2020-03-05,STOCK_04_A,33.050613608055215,94432.2332634188,10618276.200427415,1,0,4,-1.050271721281838,0.0
2020-03-05,STOCK_04_H,31.634190252381707,40980.028741635695,15637259.833813652,0,1,4,0.0,-4.873717366704465
2020-03-06,STOCK_04_A,33.544564484316986,683216.9544513333,8641149.279882105,1,0,4,0.12339624606654276,0.0
2020-03-06,STOCK_04_H,31.78251275168311,149121.53246455488,10237217.871788064,0,1,4,0.0,3.434641265283616
2020-03-07,STOCK_04_A,33.42237702291961,32592.47559280319,11593044.015099237,1,0,4,1.390529064427903,0.0
2020-03-07,STOCK_04_H,31.95165607148433,48537.9551719349,17458705.156220224,0,1,4,0.0,0.5009144832821879
2020-03-08,STOCK_04_A,32.61543182874157,365447.2971104662,7310184.200895238,1,0,4,2.3771014419858347,0.0
2020-03-08,STOCK_04_H,31.15539575131169,178208.78497416666,9120216.205753619,0,1,4,0.0,0.44700109593311854
2020-03-09,STOCK_04_A,32.63793477227695,161377.49178713647,20210529.992979933,1,0,4,-0.3847484146747222,0.0
2020-03-09,STOCK_04_H,31.171674674531022,376250.3811513737,9447432.58395877,0,1,4,0.0,5.725170437029009
2020-03-10,STOCK_04_A,33.65318277562707,76693.79605559107,6686890.97430924,1,0,4,-5.204209021504566,0.0
2020-03-10,STOCK_04_H,31.482801276659227,46085.546923044705,8268936.383682023,0,1,4,0.0,5.036910389018063
2020-03-11,STOCK_04_A,33.35749069423301,135327.9378137516,5593731.221167397,1,0,4,-3.594892927587227,0.0
2020-03-11,STOCK_04_H,31.197711921065526,99049.5690926662,14396543.718293944,0,1,4,0.0,0.8343735537996755
2020-03-12,STOCK_04_A,32.58385274660706,253388.07694462777,10374048.102423163,1,0,4,1.9789887058042828,0.0
2020-03-12,STOCK_04_H,30.850238096831582,90030.12326301237,10823761.97275062,0,1,4,0.0,2.9642554847904354
2020-03-13,STOCK_04_A,33.15977319970333,111204.81324539278,6498527.761497863,1,0,4,-7.657400967914813,0.0
